Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1314068082921002,-0.0415674163502056,1.1841653177923503,-0.6417674818868317,0.011323076365985616,0.1411742517518383,0.1440340709640779,0.20096645828633852
