time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.00014022286101289581,-0.0004038426948682318,-0.023896101454075946,0.00014022286101289581,-0.0004038426948682318,-0.023896101454075946,0.023492258759207716,0.023492258759207716,0.016666666666666666
2018-01-31,0.00024490346019435255,-0.0014845835765648163,-0.04280519813017847,0.00038512632120724837,-0.0018884262714330483,-0.06670129958425441,0.041320614553613653,0.06481287331282137,0.016666666666666666
2018-02-01,-2.088574043488204e-05,-0.0002807754397131824,-0.0028605595525625915,0.00036424058077236634,-0.002169201711146231,-0.069561859136817,0.002579784112849409,0.06739265742567077,0.016666666666666666
2018-02-02,0.00022041690667572077,-0.00019972122370273056,-0.004023935009550783,0.0005846574874480871,-0.0023689229348489616,-0.07358579414636779,0.0038242137858480523,0.07121687121151883,0.016666666666666666
2018-02-05,0.00022845443815124793,-0.004528258655594894,-0.05065070587725273,0.0008131119255993351,-0.006897181590443856,-0.12423650002362052,0.04612244722165784,0.11733931843317666,0.016666666666666666
2018-02-06,-0.0004919785699874647,0.00032722376548256174,0.002534656168123206,0.0003211333556118704,-0.006569957824961294,-0.12170184385549732,-0.0022074324026406444,0.11513188603053602,0.016666666666666666
2018-02-07,-0.001122606202059804,0.001068102151532629,0.012901181635418979,-0.0008014728464479336,-0.005501855673428665,-0.10880066222007834,-0.011833079483886351,0.10329880654664968,0.016666666666666666
2018-02-08,-0.0011491481926773888,-0.004558650638336511,-0.030137642416136146,-0.0019506210391253224,-0.010060506311765176,-0.13893830463621448,0.025578991777799633,0.12887779832444932,0.01666666666666667
2018-02-09,-0.0006592006116447498,0.0033462485262782935,0.024596834813772617,-0.0026098216507700724,-0.006714257785486883,-0.11434146982244187,-0.021250586287494322,0.10762721203695498,0.01666666666666667
2018-02-12,0.00032192052990932097,0.0002430751564541357,0.002054450170691169,-0.0022879011208607513,-0.006471182629032748,-0.1122870196517507,-0.001811375014237033,0.10581583702271795,0.01666666666666667
2018-02-13,-0.00011232789540621582,0.00011122627940585999,0.002274043465558151,-0.002400229016266967,-0.006359956349626887,-0.11001297618619255,-0.002162817186152291,0.10365301983656566,0.016666666666666666
2018-02-14,-0.0008537867285020037,0.0029857220916778135,0.018512542923224018,-0.0032540157447689707,-0.003374234257949074,-0.09150043326296853,-0.015526820831546204,0.08812619900501946,0.016666666666666666
2018-02-22,-0.0007901877896575138,0.0001531795854541562,0.0029629380017581752,-0.0040442035344264845,-0.0032210546724949175,-0.08853749526121035,-0.002809758416304019,0.08531644058871543,0.016666666666666666
2018-02-23,-0.0011308951601036255,0.004173032430198657,0.021939994934266238,-0.00517509869453011,0.0009519777577037397,-0.06659750032694411,-0.01776696250406758,0.06754947808464785,0.016666666666666666
2018-02-26,-0.0010260671823922084,0.0006536893238298983,0.003413846882809324,-0.006201165876922318,0.001605667081533638,-0.06318365344413479,-0.0027601575589794253,0.06478932052566842,0.016666666666666666
2018-02-27,0.0001881158648041457,0.0010210115421180885,0.00525882307717751,-0.006013050012118173,0.0026266786236517265,-0.05792483036695728,-0.004237811535059421,0.06055150899060901,0.016666666666666666
2018-02-28,-0.0012922347092792995,0.003284711125456017,0.0143351168752055,-0.007305284721397472,0.005911389749107744,-0.04358971349175178,-0.011050405749749484,0.049501103240859524,0.016666666666666666
2018-03-01,-0.0002741061665534323,-0.0012918127193883608,-0.00394357588427674,-0.007579390887950904,0.004619577029719383,-0.04753328937602852,0.002651763164888379,0.0521528664057479,0.016666666666666666
2018-03-02,0.0003950018972302158,0.001810575355759525,0.006298526368114565,-0.007184388990720688,0.006430152385478908,-0.041234763007913955,-0.00448795101235504,0.04766491539339286,0.016666666666666666
2018-03-05,-0.001181274456561309,0.001812335353604401,0.009184460192843247,-0.008365663447281997,0.008242487739083308,-0.03205030281507071,-0.007372124839238846,0.040292790554154016,0.016666666666666666
2018-03-06,0.0005358281777034768,-0.0015912075449349302,-0.0070490123069344435,-0.00782983526957852,0.006651280194148378,-0.03909931512200515,0.005457804761999513,0.04575059531615353,0.016666666666666666
