Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.04330895890421474,-0.007906524361923826,0.7011408691223853,-0.0998889624779002,0.0025292628714381564,0.14394801974247773,0.1594185792248932,0.06257646984872359
