Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.10414949087087823,-0.0027805272076839526,1.2518056539526612,-0.026320295856851517,0.003911385237528209,0.11904939535774306,0.13460481455082485,0.05475566474227775
