time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,-0.0005413740028904555,-0.0009443298852749313,-0.0016079326976061736,-0.0005413740028904555,-0.0009443298852749313,-0.0016079326976061736,0.0006636028123312423,0.0006636028123312423,0.3333333333333333
2018-01-09,0.0017133495821366979,-0.0016687233303410483,-0.005303430413984955,0.0011719755792462423,-0.0026130532156159797,-0.006911363111591129,0.003634707083643907,0.004298309895975149,0.33333333333333337
2018-01-10,-0.000595738558599539,0.0026547774342636837,0.005116224879110121,0.0005762370206467034,4.172421864770404e-05,-0.0017951382324810083,-0.002461447444846437,0.0018368624511287124,0.33333333333333337
2018-01-11,0.0008131579180602631,-0.0030343200207529225,-0.006651698676979123,0.0013893949387069665,-0.0029925958021052184,-0.008446836909460131,0.0036173786562262006,0.0054542411073549135,0.45803424717498004
2018-01-12,0.0012678511423654495,-0.014463814622015838,-0.028246737053637005,0.002657246081072416,-0.017456410424121056,-0.03669357396309714,0.013782922431621167,0.01923716353897608,0.4810416943306611
2018-01-15,0.0003208253886840628,0.0025405926067975726,0.004516945830740582,0.0029780714697564786,-0.014915817817323485,-0.032176628132356555,-0.0019763532239430092,0.01726081031503307,0.43979581276687174
2018-01-16,-0.004437057506380553,-0.0036449880603659046,-0.0025625429914999387,-0.0014589860366240747,-0.01856080587768939,-0.034739171123856494,-0.001082445068865966,0.016178365246167104,0.3994725570722289
2018-01-17,0.0008173212942217457,0.0006886185119894738,0.0017799566437961545,-0.000641664742402329,-0.017872187365699916,-0.03295921448006034,-0.0010913381318066807,0.015087027114360423,0.44713997664543154
2018-01-18,-6.426642103567715e-05,-0.001158366842597205,-0.0024357080857964064,-0.0007059311634380061,-0.01903055420829712,-0.035394922565856746,0.0012773412431992014,0.016364368357559625,0.48041774948836935
2018-01-19,0.0004737253156008409,0.005139978942293278,0.010927747066890703,-0.0002322058478371652,-0.013890575266003843,-0.024467175498966043,-0.005787768124597425,0.0105766002329622,0.43367787759542165
2018-01-22,-0.000311323288589854,-0.0002743305126770556,0.0007734499258145178,-0.0005435291364270193,-0.014164905778680898,-0.023693725573151525,-0.0010477804384915732,0.009528819794470627,0.46215611323636513
2018-01-23,-0.0007843861829975332,0.003375830341246841,0.007441090445778897,-0.0013279153194245526,-0.010789075437434056,-0.016252635127372628,-0.004065260104532056,0.005463559689938571,0.4168454369164309
2018-01-24,-0.0014180701364053402,-0.002107054172952746,-0.0013825359755230693,-0.0027459854558298928,-0.012896129610386803,-0.017635171102895697,-0.0007245181974296767,0.004739041492508894,0.4406807145113476
2018-01-25,-0.00155960280567876,-0.0010989603208418836,-0.0009380218697891962,-0.004305588261508652,-0.013995089931228687,-0.018573192972684893,-0.0001609384510526874,0.0045781030414562066,0.44681597222115094
2018-01-26,0.00156496194910645,-0.006417957361831977,-0.011909360598474805,-0.0027406263124022025,-0.020413047293060663,-0.0304825535711597,0.005491403236642828,0.010069506278099036,0.47428212491493327
2018-01-29,0.00022212525478572054,-0.0009855413916955717,-0.0024751512551510757,-0.002518501057616482,-0.021398588684756234,-0.032957704826310774,0.001489609863455504,0.01155911614155454,0.45319793657853913
