time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,7.605697512777779e-05,-5.898348797209953e-05,-0.0016079326976061736,7.605697512777779e-05,-5.898348797209953e-05,-0.0016079326976061736,0.0015489492096340742,0.0015489492096340742,0.05
2018-01-09,-0.00012389389669543576,-0.0005371398241056054,-0.005303430413984955,-4.783692156765797e-05,-0.000596123312077705,-0.006911363111591129,0.00476629058987935,0.006315239799513424,0.05
2018-01-10,0.00046679663830466044,0.0009378977221139585,0.005116224879110121,0.0004189597167370025,0.0003417744100362535,-0.0017951382324810083,-0.004178327156996162,0.002136912642517262,0.05
2018-01-11,-0.0009280613759088409,-0.0014725231672986724,-0.006651698676979123,-0.0005091016591718385,-0.001130748757262419,-0.008446836909460131,0.005179175509680451,0.007316088152197713,0.05
2018-01-12,-0.0007881684897994017,-0.005210664295716993,-0.028246737053637005,-0.0012972701489712402,-0.006341413052979411,-0.03669357396309714,0.023036072757920013,0.030352160910117727,0.05
2018-01-15,-0.0009718789811905713,0.0003125204401578248,0.004516945830740582,-0.0022691491301618117,-0.006028892612821587,-0.032176628132356555,-0.0042044253905827575,0.02614773551953497,0.05
2018-01-16,0.0030875400772299674,0.0008839589895071318,-0.0025625429914999387,0.0008183909470681557,-0.005144933623314455,-0.034739171123856494,0.0034465019810070705,0.02959423750054204,0.05
2018-01-17,-0.000276730611828503,-1.7283571056061288e-05,0.0017799566437961545,0.0005416603352396527,-0.005162217194370516,-0.03295921448006034,-0.0017972402148522157,0.027796997285689823,0.05
2018-01-18,0.0004140291926272491,-0.00022165076405679957,-0.0024357080857964064,0.0009556895278669018,-0.005383867958427316,-0.035394922565856746,0.002214057321739607,0.03001105460742943,0.049999999999999996
2018-01-19,0.0005889308578192282,0.0027159868056690277,0.010927747066890703,0.00154462038568613,-0.0026678811527582886,-0.024467175498966043,-0.008211760261221675,0.021799294346207754,0.05
2018-01-22,-0.0005411013464241831,-0.00019116903394305197,0.0007734499258145178,0.001003519039261947,-0.0028590501867013407,-0.023693725573151525,-0.0009646189597575697,0.020834675386450185,0.05
2018-01-23,0.0009701096196249822,0.0024404704912157713,0.007441090445778897,0.0019736286588869292,-0.0004185796954855694,-0.016252635127372628,-0.005000619954563126,0.015834055431887057,0.049999999999999996
2018-01-24,0.001490729516735732,0.00014125510780107976,-0.0013825359755230693,0.0034643581756226612,-0.00027732458768448963,-0.017635171102895697,0.001523791083324149,0.017357846515211207,0.05
2018-01-25,-0.0009255454990363508,-0.0010121539234375688,-0.0009380218697891962,0.0025388126765863105,-0.0012894785111220585,-0.018573192972684893,-7.413205364837261e-05,0.017283714461562835,0.05
2018-01-26,-0.0012513777535099262,-0.004557624789703409,-0.011909360598474805,0.0012874349230763843,-0.005847103300825468,-0.0304825535711597,0.007351735808771396,0.02463545027033423,0.05
2018-01-29,-2.298122682274071e-06,-0.0004821366311314263,-0.0024751512551510757,0.0012851368003941102,-0.006329239931956894,-0.032957704826310774,0.0019930146240196493,0.02662846489435388,0.049999999999999996
2018-01-30,-0.0034457376936906196,-0.009772935185480001,-0.023896101454075946,-0.002160600893296509,-0.016102175117436897,-0.05685380628038672,0.014123166268595945,0.040751631162949824,0.05
2018-01-31,-0.0021753733208082697,-0.015127511797043991,-0.04280519813017847,-0.004335974214104778,-0.031229686914480886,-0.09965900441056519,0.02767768633313448,0.0684293174960843,0.049999999999999996
2018-02-01,0.0007618800247160076,-0.0014074420719934295,-0.0028605595525625915,-0.003574094189388771,-0.03263712898647431,-0.10251956396312778,0.001453117480569162,0.06988243497665347,0.05
2018-02-02,-0.0011335770552878429,-0.0019288770133776107,-0.004023935009550783,-0.004707671244676614,-0.03456600599985193,-0.10654349897267856,0.0020950579961731726,0.07197749297282663,0.049999999999999996
2018-02-05,-0.0039012556439443997,-0.020840212849667635,-0.05065070587725273,-0.008608926888621013,-0.05540621884951956,-0.1571942048499313,0.029810493027585098,0.10178798600041174,0.06663096844924435
2018-02-06,0.0030408734630978564,0.0034858139845545047,0.002534656168123206,-0.0055680534255231565,-0.051920404864965054,-0.1546595486818081,0.0009511578164312987,0.10273914381684304,0.06169463006754855
2018-02-07,0.0051883513636823315,0.007626873552048351,0.012901181635418979,-0.000379702061840825,-0.044293531312916704,-0.1417583670463891,-0.005274308083370628,0.09746483573347241,0.06191285743204276
2018-02-08,0.002833052014876789,-0.009978778393697589,-0.030137642416136146,0.002453349953035964,-0.05427230970661429,-0.17189600946252526,0.020158864022438557,0.11762369975591097,0.0629180641328179
2018-02-09,0.002919700010286223,0.011309723118068504,0.024596834813772617,0.005373049963322187,-0.04296258658854579,-0.14729917464875264,-0.013287111695704113,0.10433658806020685,0.06358141532462082
2018-02-12,-0.0004132248865543303,0.00011696531820889675,0.002054450170691169,0.004959825076767857,-0.0428456212703369,-0.14524472447806147,-0.001937484852482272,0.10239910320772458,0.0622913371588264
2018-02-13,0.00098068804980484,0.0007591784050445857,0.002274043465558151,0.0059405131265726965,-0.04208644286529231,-0.14297068101250332,-0.0015148650605135653,0.10088423814721101,0.06766165965282282
2018-02-14,0.001783657361960086,0.0074656266773647905,0.018512542923224018,0.007724170488532783,-0.03462081618792752,-0.1244581380892793,-0.011046916245859227,0.08983732190135178,0.06792898095399892
2018-02-22,0.0031710172014873003,0.002237483404840834,0.0029629380017581752,0.010895187690020083,-0.03238333278308669,-0.12149520008752113,-0.000725454596917341,0.08911186730443443,0.06506532644585841
2018-02-23,0.0008455964608086414,0.008491271814890568,0.021939994934266238,0.011740784150828725,-0.02389206096819612,-0.09955520515325489,-0.01344872311937567,0.07566314418505876,0.06556659089534543
2018-02-26,0.0017945110154040807,0.002710492559825882,0.003413846882809324,0.013535295166232806,-0.021181568408370238,-0.09614135827044556,-0.0007033543229834419,0.07495978986207533,0.06685088421931965
2018-02-27,-0.0008766438352841057,0.0008727251142503993,0.00525882307717751,0.0126586513309487,-0.02030884329411984,-0.09088253519326805,-0.004386097962927111,0.07057369189914822,0.0642257808120991
2018-02-28,0.0006615571702200843,0.005549576621896843,0.0143351168752055,0.013320208501168785,-0.014759266672222996,-0.07654741831806255,-0.008785540253308657,0.06178815164583956,0.06567645751544722
2018-03-01,0.0005845769923418526,-0.0010996330617868216,-0.00394357588427674,0.013904785493510638,-0.015858899734009817,-0.0804909942023393,0.0028439428224899185,0.06463209446832947,0.05967695752535048
2018-03-02,-0.0018258418786023145,0.001203500022388745,0.006298526368114565,0.012078943614908324,-0.014655399711621072,-0.07419246783422473,-0.00509502634572582,0.059537068122603655,0.06084795972995908
2018-03-05,0.00225431836543487,0.003470054148236708,0.009184460192843247,0.014333261980343194,-0.011185345563384365,-0.06500800764138148,-0.005714406044606539,0.053822662077997116,0.06226638013512471
2018-03-06,-0.0004123792478700229,-0.0018605577844778096,-0.0070490123069344435,0.013920882732473171,-0.013045903347862174,-0.07205701994831593,0.005188454522456634,0.05901111660045375,0.06961750728615934
2018-03-07,0.002311589396001213,0.0029996957959443115,0.005462700887921557,0.016232472128474385,-0.010046207551917864,-0.06659431906039437,-0.002463005091977245,0.05654811150847651,0.06574860504138376
2018-03-08,-0.0016760612801707496,0.004841034793134286,0.01650844886590086,0.014556410848303636,-0.005205172758783578,-0.05008587019449351,-0.011667414072766575,0.04488069743570993,0.06431779723917991
2018-03-09,-0.0011400009486213735,0.004389384108855971,0.016008627537191344,0.013416409899682263,-0.000815788649927607,-0.034077242657302165,-0.011619243428335374,0.033261454007374555,0.0660470432458339
2018-03-12,0.003307465441808287,-7.720353153102446e-05,-0.005165488768646753,0.01672387534149055,-0.0008929921814586314,-0.03924273142594892,0.005088285237115729,0.03834973924449029,0.07155166817806757
2018-03-13,0.002823020999906537,-0.0019093620540894315,-0.011178277215382337,0.01954689634139709,-0.0028023542355480628,-0.050421008641331255,0.009268915161292905,0.047618654405783195,0.07634010947559604
2018-03-14,-0.0016869891305605097,-0.0015913670600235998,-0.0015790309004852787,0.01785990721083658,-0.004393721295571662,-0.052000039541816534,-1.2336159538321083e-05,0.04760631824624487,0.07586117233645764
