Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.134887789501265,-0.10823897137444505,6.147958745743203,-0.7712605237874974,0.022443591610550394,0.10020661368585371,0.390395811638552,0.9376510860454167
