time,1,2,3,4,5,6,7,8,9,10
2018-01-17,0.0019343768820926834,0.0021824831902979435,0.0038325136943905685,0.004181691807063785,0.0007081593535444738,0.0029395710018446063,0.0017166903292797707,0.002023921942446074,0.00040400073519465923,0.0009933733102299679
2018-01-18,-0.003195152801574158,-0.0033171437165283035,0.0002528930850733546,-0.0026310934360528376,-0.0021278875793612866,-0.0015644576899845088,0.00040925108714209965,0.0002836670208732548,-0.00043114378786444875,0.00011655819407667512
2018-01-19,0.0064436423550286535,0.007273046781374638,0.008194261701426547,0.0054651389258794265,0.008995197395500445,0.007576576119298646,0.009665833557238266,0.009427028910006213,0.00840753628916567,0.0058311402174606765
2018-01-22,0.0013641655034772214,0.0011350105678402482,0.0017118540097784247,0.0019753698138458204,0.003669827143061952,-7.742028577045086e-05,0.002491142513400933,0.0031828755896797073,0.00033272099194595083,0.0027268125720646924
2018-01-23,0.005266111947507993,0.008179568003530266,0.007883322154541229,0.006244645424012134,0.005716354545979226,0.006962326264144681,0.007327353341092875,0.006842237045464254,0.004996016383923008,0.0069174339473910525
2018-01-24,-0.002965307445058381,-0.004138391784051513,-0.0016678047618608615,-0.004806060283730882,-0.001992723465268229,-0.0028009559411326336,-0.002760474826831911,-0.0002674214846059294,-0.003378776177344172,0.0015770324741404297
2018-01-25,-0.0004017246994879826,-0.001582373653748519,-0.0017335580793361165,-0.0031662959330404474,-0.00325301981541017,-0.002183442780566112,-0.0022639024914374813,-0.004043267866141417,-0.003611954789095258,-0.0033199461477222076
2018-01-26,-0.014435791914313217,-0.01457887491371203,-0.01441251337400165,-0.015431090618974921,-0.013605391263988752,-0.01416933049236319,-0.013549201870847892,-0.013067870784508467,-0.010236316677724847,-0.011704032052741177
2018-01-29,-0.0050847166192893685,-0.003857564193475944,-0.002924289704237156,-0.001252843406660151,-0.002407410246919352,-0.0008683272518102505,-8.026361120174922e-05,-0.0021367129937914656,-0.0013401342160886552,0.0004295518395679428
2018-01-30,-0.027551697668779743,-0.026076038371150915,-0.028630469718432822,-0.025562289198276345,-0.024782522430585117,-0.02302858376337874,-0.02615094165830579,-0.027580903895307977,-0.027279521618154737,-0.026851084338682017
2018-01-31,-0.04460567890899291,-0.045212904210600445,-0.04633697495090908,-0.042275116685882116,-0.045845276502954065,-0.04169552481527576,-0.0415053884177588,-0.04475053970836817,-0.04721786925532983,-0.046178550388640764
2018-02-01,-0.005145874835379234,-0.005802403872836127,-0.008531392219182277,-0.0047120745673809574,-0.007213728248764281,-0.005706299922037274,-0.008101973987890239,-0.009210930013499537,-0.010855882555289615,-0.01291857847343814
2018-02-02,-0.0031241451805363958,-0.002735940339927165,-0.006795729793652448,-0.0064604426727704846,-0.006434274102085483,-0.005121589869371035,-0.007488310396326175,-0.009409475145140445,-0.002763284497219889,-0.011669244634376297
2018-02-05,-0.062259340741464324,-0.05623005164854101,-0.06251717019693005,-0.062184129128574,-0.055771492866369475,-0.05920682228610487,-0.06058706009577336,-0.06240288287982311,-0.056984251870665796,-0.05618064081421688
2018-02-06,0.002025860845372183,0.0047579964783870405,0.004009477379591538,0.0014557008626798946,0.008020533003527517,0.007186894421119408,0.006350443634373766,0.006517698963814056,0.007053040323922589,0.002485934223352966
2018-02-07,0.01517316274842187,0.015877673374283176,0.014029798673465238,0.014922353762632172,0.013827555931404615,0.013594394302156455,0.01316155073875748,0.015537970404770528,0.012368589320293723,0.011614493428099209
2018-02-08,-0.034798062195155265,-0.03693368615775762,-0.036625216497412176,-0.03343215544848855,-0.03443934427523025,-0.03361620888846568,-0.03458401611673007,-0.03420353450925437,-0.03286826820183733,-0.033379710067222394
2018-02-09,0.02906919369202497,0.02767509114296994,0.028779495950593426,0.02608516328092751,0.026073795925920316,0.02766166643601549,0.02755804389957597,0.026280802536198647,0.025688313528486644,0.021695744907340525
2018-02-12,-0.0006196755590559994,0.0021163285697490377,0.0023729456670808363,0.0018410921800545684,0.001210200378587248,0.001752228112540358,0.0012393520443722238,0.0032867629157641966,0.001250054667322087,0.0012682741241915618
2018-02-13,0.002468171869928048,0.00249912384658087,0.0011409139072686234,0.002568727788048811,0.003279770167021172,0.001065941292175253,0.0030739628221952706,0.001252602152991094,0.003298660943983087,0.004082784268571529
2018-02-14,0.020256320928431173,0.020047252284463676,0.019900738817059314,0.018599068854536858,0.017992265086913133,0.01988042033332055,0.01968112065274581,0.018638100779435188,0.018067618405059754,0.012600316159289379
2018-02-22,0.006167711995259217,0.004032124444043395,0.004461839198300696,0.005487947501651186,0.003085937054691936,0.004542024286397888,0.002821457647916764,0.002290928739465843,0.0029677753037885605,0.0026720450970196515
