Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.04923407246675298,0.01562309881352279,1.9647575733742209,0.09697744804016491,0.012265844520558181,0.024511482674405005,0.2690806367490712,0.024041162664261113
