code,open,close,low,high,open_std,close_std,total_volume,total_turnover,volume_std,turnover_std
600819,55300,56000,55000,56800,0.001856427697223918,0.0017753046417738776,2652400,14822009,21952.76388002445,123272.76695012461
600820,83600,85200,83200,85900,0.0010976442528489556,0.0011485497522023549,20555168,174734591,75372.78237319297,642364.8200922873
600821,69100,69200,68700,69800,0.0010771142394523005,0.0013376283998587479,1206475,8365406,8537.826570485095,59155.24271482031
600822,132000,132200,130000,133400,0.0013797638105580588,0.001432541515862066,10589413,139501297,47645.81447419267,630214.7853368557
600823,49600,50900,49500,51400,0.0016432973774229305,0.0018304845789630035,26210479,132851755,166198.31336738396,841236.1536231257
600824,48400,48700,48200,48700,0.0011727725767088058,0.0012326701950906996,2159206,10468196,17506.557673574007,84987.40168216648
600825,61900,63099,61600,63099,0.0014729525981606998,0.0014624762056412344,11075841,69375474,58997.12084733236,369756.0360885142
600826,132400,132900,131300,133500,0.0011967934396760812,0.0011475384271485945,1847150,24446033,8419.250437119852,111455.23404078883
600827,134900,134900,134500,136700,0.0009333307282404634,0.0008565556510734909,4544793,61608431,20865.284567067294,282961.72565382696
600828,62000,62600,61700,62699,0.0011088222400584679,0.0010879943734445458,2738103,17080318,13829.126075587259,86211.80964729263
600830,95500,96000,94700,96500,0.0008208655480604581,0.0007976655824648029,4357720,41758634,55944.800427452625,535651.6119562717
600831,81800,82300,81300,82400,0.0009365374701946266,0.0009191744056876451,2025546,16600894,12352.625306287378,101373.1026967036
600833,139200,140200,138500,140800,0.0009457138822349404,0.0007976616135308212,458500,6400582,3953.3175297380867,55332.9850447099
600834,94600,94700,94200,94800,0.0006093247935534011,0.000593781376345523,1289000,12184617,9173.961659196493,86663.76485113881
600835,245100,248500,245000,251800,0.0013418177194491647,0.0013652022341253262,14618679,363649049,46235.94526616161,1150396.7007181137
600836,50900,51300,50900,51600,0.0013677547136744092,0.0014417233721292187,4051362,20763214,27690.75472728644,141834.18692275297
600837,128900,130800,128900,131000,0.000698876001681572,0.0007136814865677635,21802239,283901974,97959.62339734272,1276923.5313518308
600838,98800,99200,98000,99400,0.000983275555532116,0.0009921638450775595,4142207,40868296,24283.48322724072,239864.9534959947
600839,34900,35000,34700,35200,0.001996207998818257,0.002004264838213898,21764043,76090782,111962.72208269684,391532.9204904445
600841,122000,124100,121900,124500,0.0008417066121707866,0.0008397790043208624,1608020,19730268,11024.640436898657,136121.36650747966
600843,105200,107000,105200,107200,0.00108764131451129,0.0009813015788316922,1730606,18410695,10362.95709949411,110372.46840976049
600845,185799,187399,182600,187800,0.0015393055841009455,0.00156777705025266,3975389,73543922,18625.119917223215,345908.01013503794
600846,96100,96700,95100,97400,0.001342323631443108,0.0013008936214057264,19399980,186598734,63381.95492485408,609385.1709400546
600848,223000,224100,220500,225400,0.0012288481790248002,0.0011517808312442891,4267776,95502671,15597.558786781763,349011.97649032925
600850,198900,198100,196500,199500,0.0010757540721718249,0.000914933229728833,1163265,22985740,6519.975188642404,129095.35720994994
600851,107800,107300,106600,108300,0.0009098073783448931,0.0009836319462024953,2749306,29512051,31312.41110488945,335424.6890370668
600853,48400,48800,48200,48800,0.0013485866812575627,0.0013878860787813892,1966125,9544459,16025.22693297663,77715.07557299217
600854,55100,56300,55100,57900,0.0027482642792606726,0.0018408698507836581,8158305,46331294,55310.94262047172,316870.20942667575
600855,148300,149900,148100,151000,0.0009507657321325198,0.0008018211451308701,1830195,27374868,9431.424111565975,141284.00688673995
600856,117100,118600,116300,119400,0.0013509967314202893,0.0013174783657228498,23533639,278852441,96538.3255647908,1146551.427170909
600857,92500,92600,90300,93000,0.002007690716956604,0.002146157004128148,1407821,12976974,8003.246284735015,73720.21252230693
600858,73000,73600,72900,73700,0.0007704365270184997,0.0007710462646326608,1196613,8767942,9209.352611040988,67488.1898438653
600861,94900,95600,94500,95900,0.0013363570359823701,0.0012738080989519037,1330977,12677084,10617.872247521944,100989.62721257705
600862,96800,97500,96000,97899,0.0011090879900912923,0.001123069336473954,4550551,44234387,15768.384973933604,153022.14741680844
600863,29700,29900,29700,29900,0.0022904064695438904,0.002062044151769217,8720489,25997319,49164.113181981564,146565.0501291152
600864,79100,79400,78800,79900,0.0011921249900853671,0.0012043694114239217,2453099,19456963,15848.045544070352,125480.84068993275
600865,77900,78200,77500,78500,0.0010863236747629896,0.0010278863994630657,1423530,11113367,13209.235134792412,103020.16846263783
600866,46200,46800,46100,46800,0.0013003370586888371,0.001336837924702175,2045774,9500141,18851.357231715563,87533.00048805254
600867,229000,233299,227500,234000,0.0011744304654371606,0.0011482052182024232,5858959,135403695,21781.18767648608,503489.7775930957
600868,40100,40500,40100,40599,0.0016522536472741785,0.0016438742966490446,13997179,56553234,93143.92994922971,376474.28730778856
600869,57300,57699,57300,57800,0.0013412964223390553,0.0013177725692097558,3608732,20764566,15550.0601412462,89481.83793191226
600871,26900,27200,26800,27200,0.002591221958173013,0.002709859592517985,23108923,62523905,157250.4348284533,425367.9294702273
600872,247300,249000,245799,250500,0.0012426838843480812,0.0014021382584364656,3520741,87524708,17096.200538343684,424932.4741769512
600873,51600,54100,51600,54600,0.0015879559169754806,0.0016009187235268864,44564195,238070098,169324.155900491,909627.1097257978
600874,130300,131700,129700,132500,0.0010064853405706475,0.0009701343740051129,15684008,205791195,49906.32260771,655809.2645099342
600875,112300,113400,111500,113400,0.0009505274541515519,0.0009607511675391131,18256865,205063006,77955.66419364247,879201.3929545056
600876,200900,204800,200200,210400,0.002267310413585592,0.0020010416937106296,8313059,170647307,53503.44466795388,1113674.745617231
600879,78500,78800,78300,79000,0.0010587577516562342,0.001068486256831863,15676061,123299582,66764.88038051018,525459.6186687242
600880,52600,53300,52500,53700,0.0015649883083045245,0.001514360199641244,4655617,24727024,25037.53282572278,133186.84541419495
600881,52800,53500,52800,53800,0.0014763191264356545,0.0014562059527238461,10386817,55407262,83596.58023760148,446036.611624443
600882,91400,92000,90700,92400,0.0008389447183252659,0.0010511129458269407,920290,8423671,7968.016906410952,72945.92344829033
600883,94400,97200,93900,97400,0.0013189613343609235,0.0013379385819654887,1843525,17686017,9178.152814332858,88179.31608911105
600884,194300,194700,192700,195600,0.0010212886190052307,0.0009237287468595687,11524183,223413642,44552.67632160335,863395.3669594969
600885,415700,431000,415700,435000,0.0015132533481388352,0.001465861431115026,3411094,146368734,15601.028810778538,667671.7992119481
600886,73300,74200,73200,74400,0.0012834303543858452,0.00135071003372026,34166976,252401102,127909.94561177943,944317.4523411075
600887,324099,319500,314000,325400,0.0014972651289286442,0.0014793080552033073,61007277,1943859600,188034.45549097232,5968935.3778715925
600888,66200,67200,65700,67500,0.0021014828581283145,0.0021581469785691967,37306674,248575895,211730.96081981345,1407306.6631919683
600889,84300,86100,83699,86500,0.0015220217124100094,0.0015164850075187503,2208295,18856778,14690.077816997386,125733.22200705779
600890,97500,98200,94800,101400,0.0034330658875029985,0.0032050255977047956,19122787,187861147,133572.74308094673,1298834.2964310355
600891,76200,76700,75700,76900,0.0010046650917802575,0.0010650350566816678,1412337,10788512,8218.744630356043,62835.936155937285
600892,93699,93699,93300,94200,0.000830755289315571,0.0008860313867823001,944707,8839578,6642.147900285816,62179.741500875425
600893,271000,267900,266100,271100,0.0012680658570916883,0.0012716447073825238,7575355,202916345,24384.548143158354,652886.5274592328
600894,93500,94600,93500,94700,0.001015722235928915,0.001029253470623266,2979846,28057473,16478.035629799615,155124.48973674537
600895,143100,145400,143100,145900,0.0009305083436406274,0.0008933725933093356,4031517,58531554,25286.235445723814,367181.05152575055
600896,71500,70900,70000,71500,0.0016672707550890163,0.0018974938825957017,1953070,13773153,27860.707633347945,195795.9845913444
600897,224800,225400,223700,226000,0.0007074693570253628,0.0006404743955746618,936182,21074696,4335.743632310212,97640.41041702754
600898,119100,119200,118100,120399,0.001230257308232576,0.0013717587884705229,1687247,20074283,10879.93231077344,129475.55416289151
600900,156900,156600,155900,158200,0.0009627981784093621,0.0009179437953475166,33806555,530186046,122807.55646361675,1920481.59120388
600908,79000,79200,78800,79600,0.0011160542314885712,0.0010606793477927986,10775269,85344721,49197.14360761728,389542.5829631606
600909,73200,73400,72600,73900,0.001097085793651563,0.0012049819604208712,21623108,158713903,88986.09533389441,654764.2578852515
600917,111500,114300,110900,117500,0.0026101956854491203,0.002560106254575136,32231993,371818850,212198.85420195505,2461327.1311891726
600919,73300,74400,73300,74500,0.0010087894645749273,0.0011145021655171023,41350135,306685895,171581.83558671674,1270927.972520923
600926,116199,116500,115399,117800,0.0010167328524503352,0.0009404213585985125,18414408,215148190,80620.66920568957,942688.979230336
600936,68700,68700,68200,68800,0.0009449364393061775,0.0010132410915465117,2165600,14853622,11550.002143370144,79206.06511850223
600939,73500,74200,73500,75500,0.0015357866004081595,0.0015698286602562719,13450879,100091025,63549.27995434302,474543.33645423956
600958,139100,139900,138800,140800,0.0010442600142838271,0.0010390826264151268,20600351,287602012,59256.98264272729,829593.5814391733
600959,81800,82700,81199,82899,0.0009544997410449192,0.0009540457587664175,6430934,52783288,26645.131297060394,218901.53192488546
600961,85700,85200,84300,85900,0.0014366683112760348,0.0015116830878781648,3257447,27657217,20913.63455730819,177772.2364277335
600962,102300,103600,100900,104200,0.0018621572705993178,0.0017104459644350885,1224968,12591599,7379.281084863766,76033.59943131164
600963,64700,66000,64200,66200,0.0012541738852624939,0.0012239215883695271,11736530,76617497,40417.96727768705,265335.7921844582
600965,106900,107500,106900,108600,0.001882168305794739,0.0015801278985921499,1047107,11266058,8258.41100551225,88630.30986100923
600966,60000,61400,59500,61400,0.0013090362074852327,0.001427664739663806,25724495,156211806,110549.42963901766,672912.165655043
600967,120700,122100,119900,122899,0.001511064222401601,0.0014504049174980385,10874709,132467036,44089.603718887585,537585.0731517661
600969,123800,124600,123699,124700,0.0007118991883671753,0.0006969124524100135,1586730,19704283,9851.883933901736,122171.8328161363
600970,99000,101500,97000,103100,0.0019076464563523997,0.0018790831418442563,48818438,494165920,204504.29214552286,2071317.3026665372
