Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.017633155581497206,0.01669704350556866,0.7333148644454469,0.07701420496287588,0.006002850587325638,0.038563382872139014,0.4966480917988105,0.021242469508020397
