Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.02284211730839711,0.02816861314448525,2.6604496552081747,0.1538951218802029,0.012225955017692755,0.008367528047023988,0.30754795345419855,0.022788163227929214
