Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.0526043547301871,-0.10116191773906082,2.557932897027897,-0.8603006190592924,0.0047525866679135045,0.015979035177144246,0.36984165153798776,0.2615499851954079
