Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.00021679273773046078,-0.10762585150430896,0.003580939463890725,-1.1629425924023111,-0.0017791700233111911,0.12585530332971062,0.2915332875498225,0.10912713843837239
