Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.3364064391107561,-0.1640813107773291,2.597659816866408,-1.2964371368068386,0.019634388090689864,0.1184303983016336,0.5339950206692788,0.3963244811509382
