Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.3277653569756123,-0.14581146349149962,5.910830853713842,-1.0792975862553418,0.016377495974994244,0.12388585186782342,0.4661514820084709,0.525832917198223
