Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.20835466346911505,-0.026197576236387566,2.0219404422783267,-0.37952874699746403,0.014264875442785683,0.08159078870080172,0.1658626263737042,0.10649583747812436
