Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.13413254693639343,-0.23799638841963347,-1.4414565392995886,-4.66544117406237,-0.010790267706894709,0.4780250230596976,0.6723792223953845,0.46219829626671355
