Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06306925287630535,-0.15980720980443516,1.980654475530532,-1.256880727733861,0.004805269960990119,0.02563827892346473,0.43753341450020344,0.23817682381642624
